1,UG,B.A,Computer Applications-Economics-Political Science,English
2,UG,B.A,Computer Applications-Economics-Political Science,Telugu
3,UG,B.A,Computer Applications-History-Political Science,English
4,UG,B.A,Computer Applications-History-Political Science,Telugu
5,UG,B.A,Economics-History-Political Science,English
6,UG,B.A,Economics-History-Political Science,Telugu
7,UG,B.A,Economics-History-Political Science,Urdu
8,UG,B.A,Economics-History-Public Administration,English
9,UG,B.A,Economics-History-Public Administration,Telugu
10,UG,B.A,Economics-History-Telugu ML,Telugu
11,UG,B.A,Economics-Political Science-English ML,English
12,UG,B.A,Economics-Political Science-Journalism,English
13,UG,B.A,Economics-Political Science-Journalism,Telugu
14,UG,B.A,Economics-Political Science-Sociology,English
15,UG,B.A,Economics-Political Science-Telugu,Telugu
16,UG,B.A,Economics-Political Science-Telugu ML,English
17,UG,B.A,Economics-Political Science-Telugu ML,Telugu
18,UG,B.A,Economics-Public Administration-Computer Applications,English
19,UG,B.A,Economics-Public Administration-Computer Applications,Telugu
20,UG,B.A,Economics-Public Administration-Political Science,English
21,UG,B.A,Economics-Public Administration-Political Science,Telugu
22,UG,B.A,Economics-Public Administration-Telugu ML,Telugu
23,UG,B.A,Economics-Sociology-English ML,English
24,UG,B.A,Economics-Sociology-MASS COMMUNICATION & JOURNALISM,English
25,UG,B.A,Economics-Sociology-Public Administration,Telugu
26,UG,B.A,Economics-Sociology-Telugu ML,Telugu
27,UG,B.A,History-Economics-Computer Applications,English
28,UG,B.A,History-Economics-Computer Applications,Telugu
29,UG,B.A,History-Economics-Urdu,Urdu
30,UG,B.A,History-Political Science-English ML,English
31,UG,B.A,History-Political Science-MASS COMMUNICATION & JOURNALISM,English
32,UG,B.A,History-Political Science-Public Administration,English
33,UG,B.A,History-Political Science-Public Administration,Telugu
34,UG,B.A,History-Political Science-Public Administration,Urdu
35,UG,B.A,History-Political Science-Telugu ML,Telugu
36,UG,B.A,History-Political Science-Tourism and Travel Management,Telugu
37,UG,B.A,History-Public Administration-Geography,English
38,UG,B.A,History-Sociology-English ML,English
39,UG,B.A,Journalism,English
40,UG,B.A,Journalism-Sociology-Public Administration,English
41,UG,B.A,Telugu,Telugu
42,UG,B.A,Mathematics-Economics-Commerce,Telugu
43,UG,B.A,Mathematics-Economics-Computer Applications,English
44,UG,B.A,Sociology-Political Science-Public Administration,English
45,UG,B.A,Sociology-Political Science-Public Administration,Telugu
46,UG,BBA,Bachelor of Business Administration,English
47,UG,BBM,Bachelor of Business Management,English
48,UG,,Bachelor of Business Management,Telugu
49,UG,BCA,Computer Applications,English
50,UG,B. Com,Banking-Insurence-Computer Applications,English
51,UG,B. Com,Computer Applications,English
52,UG,B. Com,Computer Applications,Telugu
53,UG,B. Com,Computers,English
54,UG,B. Com,Computers,Telugu
55,UG,B. Com,Corporate Secretaryship,English
56,UG,B. Com,Finance,English
57,UG,B. Com,General,English
58,UG,B. Com,General,Telugu
59,UG,B. Com,General,Urdu
60,UG,B. Com,Taxation,English
61,UG,B. Com,Tax Procedures & Practices,English
62,UG,B. Sc,Biochemistry-Biotechnology-Chemistry,English
63,UG,B. Sc,Biochemistry-Botany-Chemistry,English
64,UG,B. Sc,Bio-Chemistry-Zoology-Chemistry,English
65,UG,B. Sc,Bio-Technology-Botany-Chemistry,English
66,UG,B. Sc,B.SC(Bio-Technology-Chemistry-Computer Applications,English
67,UG,B. Sc,Bio-Technology-Microbiology-Chemistry,English
68,UG,B. Sc,Bio-Technology-Zoology-Chemistry,English
69,UG,B. Sc,Bio-Technology-Zoology-Computer Applications,English
70,UG,B. Sc,Botany-Chemistry-Computer Applications,English
71,UG,B. Sc,Botany-Chemistry-Computer Science,English
72,UG,B. Sc,Botany-Zoology-Chemistry,English
73,UG,B. Sc,Botany-Zoology-Chemistry,Telugu
74,UG,B. Sc,Botany-Zoology-Chemistry,Urdu
75,UG,B. Sc,Botany-Zoology-Computer Applications,English
76,UG,B. Sc,Botany-Zoology-Computer Applications,Telugu
77,UG,B. Sc,Botany-Zoology-Computers,English
78,UG,B. Sc,Botany-Zoology-Computer Science,English
79,UG,B. Sc,Botany-Zoology-Computer Science,Telugu
80,UG,B. Sc,Botany-Zoology-Geology,English
81,UG,B. Sc,Botany-Zoology-Geology,Telugu
82,UG,B. Sc,Industrial Micro Biology-Zoology-Chemistry,English
83,UG,B. Sc,Mathematics/Chemistry/ComputerApplications,Telugu
84,UG,B. Sc,Mathematics-Chemistry-Computer Science,English
85,UG,B. Sc,Mathematics-Chemistry-Computer Science,Telugu
86,UG,B. Sc,Mathematics-Electronics-Computer Science,English
87,UG,B. Sc,Mathematics-Geology-Computer Science,English
88,UG,B. Sc,Mathematics-Physics-Chemistry,English
89,UG,B. Sc,Mathematics-Physics-Chemistry,Telugu
90,UG,B. Sc,Mathematics-Physics-Computer Science,English
91,UG,B. Sc,Mathematics-Physics-Computer Science,Telugu
92,UG,B. Sc,Mathematics-Physics-Electronics,English
93,UG,B. Sc,Mathematics-Physics-Geology,English
94,UG,B. Sc,Mathematics-Physics-Geology,Telugu
95,UG,B. Sc,Mathematics-Statistics-Computer Science,English
96,UG,B. Sc,Microbiology-Botany-Chemistry,English
97,UG,B. Sc,Microbiology-Botany-Chemistry,Telugu
98,UG,B. Sc,Microbiology-Zoology-Chemistry,English
99,UG,B. Sc,Poultry Science-Zoology-Chemistry,English
100,UG,B. Sc,Sericulture-Botany-Zoology,English
101,UG,B. Sc,Sericulture-Botany-Zoology,Telugu
102,PG,M.A.,English,English
103,PG,M.A.,Public Administration,English
104,PG,M.A.,Economics,English
105,PG,M.A.,Telugu,Telugu
106,PG,M.A.,Political Science,English
107,PG,M.A.,Hindi,English
108,PG,M.A.,History,English
109,PG,M.A.,Sanskrit,Telugu
110,PG,M.A.,Sociology,English
111,PG,M.A.,Gender Studies,English
112,PG,M. Com,General,English
113,PG,M. Com,Computer Applications,English
114,PG,M. Com,Banking & Insurance,English
115,PG,M. Com,Financial Accounting,English
116,PG,M. Com,Computers,English
117,PG,Diploma,PGDCA,English
118,PG,M.C.J,Mass Communication and Journalism,English
119,PG,M.Li.Sc,Master of Library Science,English
120,PG,M.S.W,Master of Social Work,English
121,PG,M.T.M,Master of Tourism & Management,English
122,PG,MHRM,Master of Human Resource Management,English
123,PG,M.Sc.,Mathematics,English
124,PG,M.Sc.,Physics,English
125,PG,M.Sc.,Botany,English
126,PG,M.Sc.,Zoology,English
127,PG,M.Sc.,Chemistry,English
128,PG,M.Sc.,Microbiology,English
129,PG,M.Sc.,Bio Chemistry,English
130,PG,M.Sc.,Bio Technology,English
131,PG,M.Sc.,Computer Science,English
132,PG,M.Sc.,Management Information Technology,English
133,PG,M.Sc.,Nano Science & Nano Technology,English
134,PG,M.Sc.,Organic Chemistry,English
135,PG,M.Sc.,Statistics,English
136,PG,M.Sc.,Applied Mathematics,English
137,PG,M.Sc.,Geology,English
138,PG,M.Sc.,Psychology,English
139,PG,M.Sc.,P.G Diploma in Sericulture ,English
140,PG,M.Sc.,5 Years Integrated BIO-TECHNOLOGY,English
141,PG,M.Sc.,5 Years Integrated CHEMISTRY,English
142,PG,M.Sc.,5 Yrs Integrated PHARMACHEMISTRY,English
143,Engineering,B. Tech,Civil Engineering ,English
144,Engineering,B. Tech,Computer Science Engineering,English
145,Engineering,B. Tech,Electrical & Electronic Engineering,English
146,Engineering,B. Tech,Electronics & Communication Engineering,English
147,Engineering,B. Tech,Information Technology ,English
148,Engineering,B. Tech,Mechanical Engineering ,English
149,Engineering,B. Tech,Mining Engineering ,English
150,Engineering,B. Tech,Electronics & Instrumentation Engineering ,English
151,Engineering,M. Tech,Computer Science & Engineering ,English
152,Engineering,M. Tech,Power Electronics,English
153,Engineering,M. Tech,VLSI System Designing,English
154,Engineering,M. Tech,Design Engineering,English
155,Engineering,M. Tech,Digital Communications,English
156,Engineering,M. Tech,Software Engineering,English
157,Engineering,M. Tech,Structural & Construction Engineering,English
158,Engineering,M. Tech,VLSI & Embedded Systems,English
159,Engineering,M. Tech,CAD / CAM,English
160,Law,LL.B,3-YDC,English
161,Law,LL.B,5-YDC,English
162,Law,LL.M,Corporate Law,English
163,Law,LL.M,Intellectual Properties Law,English
164,Law,LL.M,Commercial Laws,English
165,Law,LL.M,Labour Laws,English
166,Law,LL.M,Criminal Laws,English
167,Law,LL.M,Human Right Laws,English
168,Pharmacy,B.Pharmacy,-,English
169,Pharmacy,M.Pharmacy,Pharmaceutics,English
170,Pharmacy,M.Pharmacy,Pharmaceutical Analysis,English
171,Pharmacy,M.Pharmacy,Drug Regulatory Affairs ,English
172,Pharmacy,M.Pharmacy,Industrial Pharmacy,English
173,Pharmacy,M.Pharmacy,Pharmaceutical Management and Regulatory Affairs,English
174,Pharmacy,M.Pharmacy,Pharmacy Practice ,English
175,Pharmacy,M.Pharmacy,Pharmacology ,English
176,Pharmacy,M.Pharmacy,Pharmacognosy,English
177,Pharmacy,M.Pharmacy,Industrial Pharmacy,English
178,Pharmacy,M.Pharmacy,Pharmaceutical Chemistry,English
179,Education,B. Ed.,-,English
180,Education,M. Ed.,-,English
181,Physical Education,B. P. Ed.,-,English
182,Physical Education,M. P. Ed.,-,English
183,M.B.A.,M.B.A.,-,English
184,M.C.A.,M.C.A.,-,English
185,Hotel Management,Hotel Management,-,English
